lenacs,dataset,classifier,experiment,result
9,mnist_h_fc1_train,wsvmC,6,0.945
9,mnist_h_fc1_train,wsvmC,5,0.9485
9,mnist_h_fc1_train,wsvmC,4,0.9542
9,mnist_h_fc1_train,wsvmC,3,0.9469
9,mnist_h_fc1_train,wsvmC,2,0.9336
9,mnist_h_fc1_train,wsvmC,1,0.9069
9,mnist_h_fc1_train,wsvmO,10,0.9393
9,mnist_h_fc1_train,wsvmO,9,0.9485
9,mnist_h_fc1_train,wsvmO,8,0.9557
9,mnist_h_fc1_train,wsvmO,7,0.9412
9,mnist_h_fc1_train,wsvmO,6,0.945
9,mnist_h_fc1_train,wsvmO,5,0.94
9,mnist_h_fc1_train,wsvmO,4,0.9401
9,mnist_h_fc1_train,wsvmO,3,0.9405
9,mnist_h_fc1_train,wsvmO,2,0.9465
9,mnist_h_fc1_train,wsvmO,1,0.9474
